hj1,hj2,laj1,laj2,laj3,laj4,llj1,llj2,llj3,llj4,llj5,llj6,llj7,rlj1,rlj2,rlj3,rlj4,rlj5,rlj6,rlj7,raj1,raj2,raj3,raj4,
-0.580000,-33.280000,-78.480000,-0.000000,-80.010000,-21.520000,-0.720000,-4.680000,48.030000,-78.560000,47.310000,-1.030000,0.000000,-0.830000,-6.980000,31.520000,-66.870000,35.740000,1.260000,0.000000,-61.230000,-0.000000,0.000000,38.750000,
-0.510000,-33.840000,-74.190000,-0.000000,-80.000000,-25.810000,-0.780000,-5.290000,41.640000,-71.550000,41.980000,-0.310000,0.000000,-0.860000,-6.880000,35.810000,-65.970000,36.290000,1.290000,0.000000,-67.970000,-0.000000,0.000000,32.050000,
-0.440000,-34.330000,-67.410000,-0.000000,-80.000000,-32.560000,-0.520000,-5.880000,34.650000,-64.550000,37.350000,0.470000,0.000000,-0.670000,-7.090000,42.600000,-69.090000,38.520000,1.690000,0.000000,-74.970000,-0.000000,0.000000,25.100000,
-0.380000,-34.590000,-66.520000,-0.000000,-80.000000,-33.440000,-1.660000,-6.250000,28.480000,-59.210000,34.360000,1.120000,0.000000,-1.690000,-7.410000,43.480000,-74.670000,41.320000,2.320000,0.000000,-81.250000,-0.000000,0.000000,18.840000,
-0.330000,-34.790000,-66.090000,-0.000000,-80.000000,-33.890000,-2.310000,-6.430000,25.090000,-56.020000,33.960000,1.610000,0.000000,-2.460000,-7.720000,43.920000,-80.420000,43.600000,2.980000,0.000000,-84.740000,-0.000000,0.000000,15.310000,
-0.290000,-34.970000,-65.450000,-0.000000,-80.000000,-34.530000,-2.540000,-6.400000,23.470000,-54.450000,33.480000,1.870000,0.000000,-2.850000,-7.870000,44.550000,-84.460000,44.590000,3.480000,0.000000,-86.440000,-0.000000,0.000000,13.570000,
2.040000,-34.930000,-65.130000,-0.000000,-80.000000,-34.850000,-2.750000,-6.110000,22.680000,-53.970000,33.380000,1.890000,0.000000,-3.150000,-7.730000,44.860000,-85.660000,43.870000,3.670000,0.000000,-87.280000,-0.000000,0.000000,12.700000,
4.370000,-34.860000,-65.560000,-0.000000,-80.000000,-34.440000,-2.430000,-5.630000,22.580000,-54.160000,33.700000,1.650000,0.000000,-2.940000,-7.350000,44.440000,-83.310000,41.270000,3.540000,0.000000,-87.410000,-0.000000,0.000000,12.560000,
6.430000,-34.800000,-67.000000,-0.000000,-80.000000,-33.000000,-1.540000,-4.940000,23.380000,-55.710000,34.960000,1.180000,0.000000,-2.170000,-6.760000,43.000000,-77.470000,36.940000,3.120000,0.000000,-86.620000,-0.000000,0.000000,13.350000,
8.220000,-34.860000,-69.090000,-0.000000,-80.000000,-30.910000,-1.310000,-4.080000,25.590000,-61.210000,38.300000,0.480000,0.000000,-1.900000,-5.920000,40.910000,-72.010000,33.500000,2.430000,0.000000,-84.410000,-0.000000,0.000000,15.550000,
9.770000,-34.920000,-71.560000,-0.000000,-80.000000,-28.440000,-1.760000,-3.200000,28.230000,-68.250000,42.530000,-0.300000,0.000000,-2.210000,-5.030000,38.440000,-68.010000,32.710000,1.650000,0.000000,-81.780000,-0.000000,0.000000,18.200000,
11.120000,-34.980000,-74.370000,-0.000000,-80.000000,-25.630000,-2.890000,-2.370000,30.220000,-75.070000,46.340000,-1.040000,0.000000,-3.160000,-4.220000,35.630000,-65.400000,32.110000,0.950000,0.000000,-79.780000,-0.000000,0.000000,20.210000,
12.290000,-35.110000,-77.160000,-0.000000,-80.000000,-22.840000,-4.090000,-1.620000,31.470000,-79.940000,48.750000,-1.540000,0.000000,-4.200000,-3.500000,32.840000,-63.670000,31.900000,0.460000,0.000000,-78.530000,-0.000000,0.000000,21.460000,
13.310000,-35.240000,-80.100000,-0.000000,-80.000000,-19.910000,-5.710000,-1.050000,31.310000,-81.780000,49.220000,-1.720000,0.000000,-5.670000,-2.980000,29.900000,-62.560000,32.120000,0.260000,0.000000,-78.690000,-0.000000,0.000000,21.300000,
14.190000,-35.350000,-82.680000,-0.000000,-80.000000,-17.330000,-7.110000,-0.770000,29.900000,-79.880000,47.380000,-1.540000,0.000000,-6.950000,-2.730000,27.320000,-61.890000,32.620000,0.370000,0.000000,-80.100000,-0.000000,0.000000,19.890000,
14.960000,-35.680000,-84.690000,-0.000000,-80.000000,-15.320000,-7.550000,-0.890000,26.960000,-72.850000,42.560000,-0.970000,0.000000,-7.290000,-2.790000,25.310000,-61.040000,33.060000,0.820000,0.000000,-83.040000,-0.000000,0.000000,16.960000,
15.630000,-35.990000,-83.350000,-0.000000,-80.000000,-16.660000,-6.600000,-1.220000,24.820000,-66.150000,38.380000,-0.250000,0.000000,-6.350000,-2.980000,26.650000,-64.440000,35.360000,1.420000,0.000000,-85.180000,-0.000000,0.000000,14.820000,
16.200000,-36.270000,-80.270000,-0.000000,-80.000000,-19.730000,-5.930000,-1.550000,23.040000,-61.380000,35.640000,0.440000,0.000000,-5.660000,-3.190000,29.730000,-70.430000,38.420000,2.010000,0.000000,-86.960000,-0.000000,0.000000,13.040000,
16.700000,-36.670000,-75.890000,-0.000000,-80.000000,-24.090000,-4.230000,-1.840000,22.700000,-58.510000,34.170000,1.010000,0.000000,-4.010000,-3.350000,34.110000,-76.520000,41.020000,2.470000,0.000000,-87.300000,-0.000000,0.000000,12.700000,
17.140000,-37.040000,-72.120000,-0.000000,-80.000000,-27.850000,-2.870000,-1.950000,22.630000,-57.080000,33.660000,1.370000,0.000000,-2.730000,-3.280000,37.880000,-80.810000,42.280000,2.670000,0.000000,-87.370000,-0.000000,0.000000,12.630000,
17.520000,-37.370000,-69.660000,-0.000000,-80.000000,-30.320000,-1.900000,-1.910000,22.660000,-56.570000,33.780000,1.480000,0.000000,-1.840000,-2.990000,40.340000,-82.180000,41.770000,2.560000,0.000000,-87.340000,-0.000000,0.000000,12.660000,
15.550000,-37.690000,-68.930000,-0.000000,-80.000000,-31.060000,-1.060000,-1.660000,22.800000,-56.650000,34.330000,1.350000,0.000000,-1.070000,-2.450000,41.070000,-79.830000,39.240000,2.150000,0.000000,-87.200000,-0.000000,0.000000,12.800000,
13.550000,-37.970000,-71.470000,-0.000000,-80.000000,-28.530000,-1.900000,-1.070000,21.970000,-57.410000,35.380000,0.850000,0.000000,-1.930000,-1.520000,38.530000,-73.100000,34.500000,1.290000,0.000000,-88.030000,-0.000000,0.000000,11.970000,
11.760000,-38.210000,-73.630000,-0.000000,-80.000000,-26.370000,-1.610000,-0.350000,23.960000,-62.240000,38.510000,0.200000,0.000000,-1.620000,-0.600000,36.370000,-66.780000,30.640000,0.440000,0.000000,-86.040000,-0.000000,0.000000,13.960000,
10.210000,-38.390000,-76.560000,-0.000000,-80.000000,-23.440000,-2.460000,0.510000,26.330000,-69.210000,42.610000,-0.600000,0.000000,-2.520000,0.330000,33.440000,-62.180000,28.430000,-0.430000,0.000000,-83.670000,-0.000000,0.000000,16.330000,
8.860000,-38.540000,-78.260000,-0.000000,-80.000000,-21.750000,-2.030000,1.270000,29.590000,-75.870000,46.420000,-1.290000,0.000000,-2.030000,1.060000,31.890000,-59.250000,27.640000,-1.080000,0.000000,-80.410000,-0.000000,0.000000,19.590000,
7.690000,-38.670000,-80.030000,-0.000000,-80.000000,-19.970000,-2.180000,1.870000,31.890000,-80.550000,48.820000,-1.800000,0.000000,-2.170000,1.610000,30.120000,-57.590000,27.780000,-1.520000,0.000000,-78.110000,-0.000000,0.000000,21.890000,
6.680000,-38.650000,-81.060000,-0.000000,-80.000000,-18.940000,-1.730000,2.190000,33.490000,-82.210000,49.300000,-2.000000,0.000000,-1.670000,1.910000,29.040000,-56.790000,28.480000,-1.690000,0.000000,-76.510000,-0.000000,0.000000,23.490000,
5.800000,-38.610000,-82.010000,-0.000000,-80.000000,-18.000000,-1.450000,2.200000,33.530000,-80.140000,47.460000,-1.870000,0.000000,-1.360000,1.960000,28.060000,-56.560000,29.470000,-1.600000,0.000000,-76.470000,-0.000000,0.000000,23.530000,
5.030000,-38.570000,-82.510000,-0.000000,-80.000000,-17.490000,-0.960000,1.890000,31.870000,-73.710000,43.030000,-1.430000,0.000000,-0.860000,1.730000,27.520000,-57.040000,30.800000,-1.250000,0.000000,-78.130000,-0.000000,0.000000,21.870000,
4.370000,-38.630000,-80.870000,-0.000000,-80.000000,-19.130000,-0.860000,1.350000,29.660000,-67.650000,39.200000,-0.800000,0.000000,-0.780000,1.210000,29.150000,-61.790000,33.930000,-0.640000,0.000000,-80.330000,-0.000000,0.000000,19.660000,
3.790000,-38.700000,-77.460000,-0.000000,-80.000000,-22.540000,-0.700000,0.750000,27.910000,-63.260000,36.640000,-0.150000,0.000000,-0.650000,0.530000,32.550000,-68.820000,37.620000,0.090000,0.000000,-82.090000,-0.000000,0.000000,17.910000,
3.290000,-38.760000,-74.130000,-0.000000,-80.000000,-25.860000,-1.380000,-0.030000,26.430000,-60.470000,35.230000,0.390000,0.000000,-1.360000,-0.170000,35.870000,-75.630000,40.590000,0.780000,0.000000,-83.950000,-0.000000,0.000000,16.050000,
2.860000,-38.740000,-70.690000,-0.000000,-80.000000,-29.290000,-1.170000,-0.480000,25.650000,-58.900000,34.650000,0.770000,0.000000,-1.200000,-0.810000,39.310000,-80.410000,42.080000,1.340000,0.000000,-84.730000,-0.000000,0.000000,15.270000,
2.480000,-38.710000,-69.260000,-0.000000,-80.000000,-30.730000,-2.220000,-0.650000,24.130000,-58.150000,34.660000,0.860000,0.000000,-2.230000,-1.160000,40.740000,-82.120000,41.730000,1.540000,0.000000,-86.140000,-0.000000,0.000000,13.860000,
2.150000,-38.680000,-68.640000,-0.000000,-80.000000,-31.350000,-1.870000,-0.660000,23.750000,-57.940000,35.050000,0.760000,0.000000,-1.900000,-1.340000,41.360000,-80.000000,39.310000,1.540000,0.000000,-86.410000,-0.000000,0.000000,13.590000,
1.870000,-38.690000,-71.070000,-0.000000,-80.000000,-28.920000,-2.750000,-0.290000,22.690000,-58.410000,35.930000,0.280000,0.000000,-2.780000,-1.050000,38.920000,-73.480000,34.660000,1.100000,0.000000,-87.390000,-0.000000,0.000000,12.610000,
1.620000,-38.710000,-72.990000,-0.000000,-80.000000,-27.010000,-2.230000,0.180000,24.680000,-63.000000,38.880000,-0.300000,0.000000,-2.230000,-0.640000,37.010000,-67.350000,30.860000,0.570000,0.000000,-85.360000,-0.000000,0.000000,14.640000,
1.410000,-38.720000,-75.520000,-0.000000,-80.000000,-24.490000,-2.510000,0.820000,27.230000,-69.730000,42.840000,-1.020000,0.000000,-2.520000,-0.040000,34.490000,-62.880000,28.710000,-0.110000,0.000000,-82.790000,-0.000000,0.000000,17.210000,
3.510000,-38.730000,-77.150000,-0.000000,-80.000000,-22.860000,-1.900000,1.390000,30.430000,-76.200000,46.510000,-1.610000,0.000000,-2.010000,0.500000,32.850000,-60.020000,27.940000,-0.690000,0.000000,-79.570000,-0.000000,0.000000,20.430000,
5.640000,-38.750000,-78.840000,-0.000000,-80.000000,-21.160000,-1.780000,1.790000,32.690000,-80.710000,48.840000,-2.030000,0.000000,-1.860000,0.930000,31.160000,-58.400000,28.120000,-1.130000,0.000000,-77.310000,-0.000000,0.000000,22.690000,
7.530000,-38.760000,-79.940000,-0.000000,-80.000000,-20.060000,-1.260000,1.940000,34.180000,-82.230000,49.230000,-2.130000,0.000000,-1.260000,1.180000,30.060000,-57.610000,28.820000,-1.340000,0.000000,-75.820000,-0.000000,0.000000,24.180000,
9.180000,-38.840000,-80.980000,-0.000000,-80.000000,-19.020000,-0.950000,1.780000,34.100000,-80.030000,47.310000,-1.900000,0.000000,-0.910000,1.200000,29.020000,-57.380000,29.810000,-1.300000,0.000000,-75.900000,-0.000000,0.000000,24.100000,
10.610000,-38.920000,-81.780000,-0.000000,-80.000000,-18.220000,-0.590000,1.310000,32.140000,-73.350000,42.760000,-1.350000,0.000000,-0.540000,0.950000,28.220000,-57.700000,31.080000,-0.970000,0.000000,-77.860000,-0.000000,0.000000,22.140000,
11.850000,-38.980000,-80.330000,-0.000000,-80.000000,-19.680000,-0.500000,0.670000,29.740000,-67.070000,38.830000,-0.650000,0.000000,-0.470000,0.420000,29.670000,-62.290000,34.140000,-0.390000,0.000000,-80.260000,-0.000000,0.000000,19.740000,
12.920000,-39.110000,-77.310000,-0.000000,-80.000000,-22.690000,-0.710000,0.020000,27.590000,-62.550000,36.210000,0.030000,0.000000,-0.710000,-0.260000,32.690000,-69.220000,37.780000,0.330000,0.000000,-82.410000,-0.000000,0.000000,17.580000,
13.860000,-39.220000,-73.810000,-0.000000,-80.000000,-26.180000,-1.000000,-0.630000,26.410000,-59.710000,34.770000,0.580000,0.000000,-1.020000,-0.960000,36.190000,-75.960000,40.740000,1.020000,0.000000,-84.080000,-0.000000,0.000000,15.920000,
14.670000,-39.320000,-70.540000,-0.000000,-80.000000,-29.440000,-1.020000,-1.040000,25.470000,-58.150000,34.210000,0.950000,0.000000,-1.070000,-1.550000,39.460000,-80.680000,42.210000,1.560000,0.000000,-85.030000,-0.000000,0.000000,14.970000,
15.370000,-39.410000,-68.650000,-0.000000,-80.000000,-31.340000,-1.390000,-1.230000,24.450000,-57.470000,34.260000,1.050000,0.000000,-1.450000,-1.870000,41.350000,-82.350000,41.850000,1.790000,0.000000,-85.910000,-0.000000,0.000000,14.100000,
15.980000,-39.490000,-68.100000,-0.000000,-80.000000,-31.890000,-1.190000,-1.200000,24.010000,-57.350000,34.700000,0.920000,0.000000,-1.270000,-1.960000,41.890000,-80.220000,39.430000,1.760000,0.000000,-86.210000,-0.000000,0.000000,13.790000,
16.510000,-39.560000,-70.220000,-0.000000,-80.000000,-29.770000,-1.720000,-0.830000,23.240000,-57.950000,35.670000,0.440000,0.000000,-1.780000,-1.650000,39.770000,-73.760000,34.810000,1.320000,0.000000,-86.870000,-0.000000,0.000000,13.130000,
16.970000,-39.620000,-72.330000,-0.000000,-80.000000,-27.680000,-1.510000,-0.300000,25.060000,-62.670000,38.680000,-0.170000,0.000000,-1.550000,-1.160000,37.680000,-67.690000,31.030000,0.740000,0.000000,-84.990000,-0.000000,0.000000,15.010000,
17.370000,-39.670000,-74.540000,-0.000000,-80.000000,-25.470000,-1.440000,0.340000,27.890000,-69.500000,42.710000,-0.850000,0.000000,-1.440000,-0.530000,35.470000,-63.240000,28.880000,0.070000,0.000000,-82.130000,-0.000000,0.000000,17.870000,
17.720000,-39.710000,-76.620000,-0.000000,-80.000000,-23.380000,-1.400000,0.970000,30.690000,-76.020000,46.460000,-1.480000,0.000000,-1.370000,0.090000,33.470000,-60.390000,28.170000,-0.550000,0.000000,-79.310000,-0.000000,0.000000,20.680000,
18.020000,-39.750000,-78.250000,-0.000000,-80.000000,-21.760000,-1.180000,1.390000,33.030000,-80.590000,48.830000,-1.870000,0.000000,-1.110000,0.550000,31.840000,-58.780000,28.350000,-0.990000,0.000000,-76.970000,-0.000000,0.000000,23.030000,
18.280000,-39.780000,-79.990000,-0.000000,-80.000000,-20.010000,-1.480000,1.560000,33.940000,-82.160000,49.260000,-1.980000,0.000000,-1.420000,0.830000,30.070000,-57.990000,29.080000,-1.190000,0.000000,-76.050000,-0.000000,0.000000,23.950000,
18.510000,-39.810000,-81.070000,-0.000000,-80.000000,-18.930000,-1.210000,1.440000,33.860000,-80.010000,47.340000,-1.750000,0.000000,-1.150000,0.880000,28.970000,-57.730000,30.050000,-1.150000,0.000000,-76.140000,-0.000000,0.000000,23.860000,
18.710000,-39.840000,-82.410000,-0.000000,-80.000000,-17.590000,-1.590000,0.990000,31.380000,-73.270000,42.730000,-1.200000,0.000000,-1.540000,0.640000,27.610000,-57.930000,31.230000,-0.810000,0.000000,-78.620000,-0.000000,0.000000,21.380000,
18.880000,-39.860000,-80.830000,-0.000000,-80.000000,-19.170000,-1.330000,0.390000,29.130000,-66.930000,38.750000,-0.500000,0.000000,-1.320000,0.160000,29.180000,-62.420000,34.210000,-0.240000,0.000000,-80.870000,-0.000000,0.000000,19.130000,
19.030000,-39.880000,-77.730000,-0.000000,-80.000000,-22.260000,-1.450000,-0.250000,27.060000,-62.360000,36.100000,0.180000,0.000000,-1.450000,-0.470000,32.270000,-69.260000,37.790000,0.450000,0.000000,-82.940000,-0.000000,0.000000,17.060000,
19.150000,-39.890000,-73.960000,-0.000000,-80.000000,-26.020000,-1.360000,-0.820000,26.030000,-59.490000,34.640000,0.760000,0.000000,-1.400000,-1.130000,36.040000,-75.930000,40.700000,1.110000,0.000000,-84.310000,-0.000000,0.000000,15.690000,
19.260000,-39.910000,-70.660000,-0.000000,-80.000000,-29.330000,-1.260000,-1.220000,25.140000,-57.920000,34.060000,1.140000,0.000000,-1.320000,-1.650000,39.340000,-80.610000,42.150000,1.600000,0.000000,-85.210000,-0.000000,0.000000,14.790000,
19.360000,-39.920000,-68.650000,-0.000000,-80.000000,-31.340000,-1.370000,-1.410000,24.310000,-57.230000,34.100000,1.270000,0.000000,-1.440000,-1.910000,41.350000,-82.210000,41.750000,1.810000,0.000000,-85.940000,-0.000000,0.000000,14.060000,
19.450000,-39.930000,-68.140000,-0.000000,-80.000000,-31.850000,-1.110000,-1.380000,23.910000,-57.120000,34.550000,1.150000,0.000000,-1.200000,-1.920000,41.860000,-80.020000,39.290000,1.730000,0.000000,-86.240000,-0.000000,0.000000,13.760000,
19.520000,-39.940000,-70.140000,-0.000000,-80.000000,-29.860000,-1.380000,-1.010000,23.350000,-57.790000,35.560000,0.710000,0.000000,-1.460000,-1.530000,39.870000,-73.520000,34.660000,1.280000,0.000000,-86.720000,-0.000000,0.000000,13.270000,
19.580000,-39.950000,-72.320000,-0.000000,-80.000000,-27.680000,-1.190000,-0.430000,25.140000,-62.540000,38.640000,0.080000,0.000000,-1.230000,-0.960000,37.680000,-67.390000,30.900000,0.650000,0.000000,-84.890000,-0.000000,0.000000,15.110000,
19.640000,-39.950000,-74.590000,-0.000000,-80.000000,-25.410000,-1.180000,0.250000,27.960000,-69.440000,42.720000,-0.620000,0.000000,-1.180000,-0.280000,35.410000,-62.920000,28.750000,-0.040000,0.000000,-82.050000,-0.000000,0.000000,17.950000,
19.690000,-39.960000,-76.740000,-0.000000,-80.000000,-23.270000,-1.240000,0.920000,30.730000,-76.040000,46.500000,-1.260000,0.000000,-1.210000,0.360000,33.370000,-60.070000,28.020000,-0.650000,0.000000,-79.270000,-0.000000,0.000000,20.730000,
19.730000,-39.960000,-78.440000,-0.000000,-80.000000,-21.570000,-1.150000,1.410000,33.020000,-80.670000,48.890000,-1.690000,0.000000,-1.080000,0.840000,31.670000,-58.440000,28.190000,-1.070000,0.000000,-76.980000,-0.000000,0.000000,23.020000,
19.760000,-39.970000,-80.850000,-0.000000,-80.000000,-19.150000,-2.350000,1.690000,33.370000,-82.290000,49.320000,-1.860000,0.000000,-2.330000,1.130000,29.230000,-57.650000,28.930000,-1.270000,0.000000,-76.640000,-0.000000,0.000000,23.360000,
19.790000,-39.970000,-81.950000,-0.000000,-80.000000,-18.050000,-2.150000,1.620000,33.270000,-80.180000,47.430000,-1.670000,0.000000,-2.120000,1.190000,28.100000,-57.410000,29.890000,-1.210000,0.000000,-76.730000,-0.000000,0.000000,23.270000,
19.820000,-39.980000,-82.480000,-0.000000,-80.000000,-17.520000,-1.480000,1.220000,31.590000,-73.490000,42.850000,-1.140000,0.000000,-1.450000,0.950000,27.540000,-57.620000,31.070000,-0.850000,0.000000,-78.410000,-0.000000,0.000000,21.590000,
19.850000,-39.980000,-80.700000,-0.000000,-80.000000,-19.300000,-1.030000,0.650000,29.520000,-67.200000,38.890000,-0.470000,0.000000,-1.010000,0.470000,29.310000,-62.140000,34.060000,-0.280000,0.000000,-80.470000,-0.000000,0.000000,19.520000,
19.870000,-39.980000,-78.610000,-0.000000,-80.000000,-21.390000,-2.690000,0.090000,26.360000,-62.650000,36.280000,0.160000,0.000000,-2.640000,-0.150000,31.400000,-69.010000,37.620000,0.380000,0.000000,-83.640000,-0.000000,0.000000,16.360000,
19.880000,-39.990000,-75.020000,-0.000000,-80.000000,-24.970000,-2.890000,-0.540000,25.020000,-59.790000,34.820000,0.720000,0.000000,-2.860000,-0.790000,34.980000,-75.710000,40.550000,1.020000,0.000000,-85.230000,-0.000000,0.000000,14.780000,
19.900000,-39.990000,-73.990000,-0.000000,-80.000000,-26.010000,-6.290000,-0.680000,21.630000,-58.210000,34.300000,0.980000,0.000000,-6.150000,-1.230000,36.010000,-80.400000,41.940000,1.270000,0.000000,-88.620000,-0.000000,0.000000,11.390000,
19.910000,-39.990000,-71.980000,-0.000000,-80.000000,-28.010000,-6.420000,-0.890000,20.800000,-57.480000,34.320000,1.110000,0.000000,-6.290000,-1.470000,38.010000,-82.030000,41.550000,1.440000,0.000000,-89.370000,-0.000000,0.000000,10.630000,
19.920000,-39.990000,-74.720000,-0.000000,-80.000000,-25.280000,-10.710000,-0.220000,17.240000,-57.370000,34.780000,0.750000,0.000000,-10.690000,-1.370000,35.280000,-79.830000,39.100000,0.910000,0.000000,-92.860000,-0.000000,0.000000,7.150000,
19.930000,-39.990000,-75.800000,-0.000000,-80.000000,-24.200000,-9.540000,0.070000,17.740000,-58.030000,35.760000,0.360000,0.000000,-9.550000,-0.990000,34.200000,-73.250000,34.460000,0.530000,0.000000,-92.310000,-0.000000,0.000000,7.700000,
19.940000,-39.990000,-79.470000,-0.000000,-80.000000,-20.540000,-11.070000,0.860000,18.520000,-62.850000,38.730000,-0.350000,0.000000,-11.320000,-0.300000,30.540000,-67.040000,30.710000,-0.230000,0.000000,-91.500000,-0.000000,0.000000,8.500000,
19.950000,-39.990000,-80.140000,-0.000000,-80.000000,-19.870000,-8.680000,1.330000,23.000000,-69.740000,42.790000,-0.940000,0.000000,-8.900000,0.350000,29.870000,-62.520000,28.540000,-0.720000,0.000000,-87.010000,-0.000000,0.000000,12.990000,
19.960000,-39.990000,-82.360000,-0.000000,-80.000000,-17.650000,-8.560000,1.950000,25.980000,-76.350000,46.480000,-1.570000,0.000000,-8.900000,0.970000,27.640000,-59.620000,27.820000,-1.200000,0.000000,-84.020000,-0.000000,0.000000,15.970000,
19.960000,-40.000000,-82.680000,-0.000000,-80.000000,-17.320000,-6.470000,2.240000,29.590000,-80.960000,48.890000,-1.910000,0.000000,-6.720000,1.400000,27.320000,-57.970000,27.970000,-1.450000,0.000000,-80.410000,-0.000000,0.000000,19.580000,
19.970000,-40.000000,-83.570000,-0.000000,-80.000000,-16.430000,-5.560000,2.340000,31.340000,-82.570000,49.340000,-1.990000,0.000000,-5.770000,1.660000,26.430000,-57.160000,28.660000,-1.510000,0.000000,-78.660000,-0.000000,0.000000,21.340000,
19.970000,-40.000000,-83.820000,-0.000000,-80.000000,-16.180000,-4.160000,2.160000,31.980000,-80.460000,47.490000,-1.750000,0.000000,-4.280000,1.670000,26.180000,-56.910000,29.620000,-1.340000,0.000000,-78.020000,-0.000000,0.000000,21.980000,
19.980000,-40.000000,-83.730000,-0.000000,-80.000000,-16.270000,-2.570000,1.690000,30.830000,-73.810000,42.970000,-1.190000,0.000000,-2.620000,1.410000,26.270000,-57.130000,30.800000,-0.920000,0.000000,-79.170000,-0.000000,0.000000,20.820000,
19.980000,-40.000000,-81.550000,-0.000000,-80.000000,-18.450000,-1.480000,1.060000,29.090000,-67.520000,39.050000,-0.470000,0.000000,-1.490000,0.890000,28.450000,-61.660000,33.800000,-0.290000,0.000000,-80.910000,-0.000000,0.000000,19.080000,
19.980000,-40.000000,-79.290000,-0.000000,-80.000000,-20.710000,-2.820000,0.490000,26.060000,-62.980000,36.450000,0.170000,0.000000,-2.790000,0.250000,30.710000,-68.570000,37.390000,0.360000,0.000000,-83.940000,-0.000000,0.000000,16.070000,
19.980000,-40.000000,-75.510000,-0.000000,-80.000000,-24.480000,-2.670000,-0.090000,25.020000,-60.110000,35.020000,0.740000,0.000000,-2.650000,-0.390000,34.490000,-75.320000,40.360000,1.000000,0.000000,-85.360000,-0.000000,0.000000,14.650000,
19.990000,-40.000000,-74.500000,-0.000000,-80.000000,-25.490000,-6.000000,-0.190000,21.660000,-58.550000,34.510000,0.980000,0.000000,-5.920000,-0.820000,35.500000,-80.050000,41.780000,1.220000,0.000000,-88.710000,-0.000000,0.000000,11.300000,
19.990000,-40.000000,-72.190000,-0.000000,-80.000000,-27.800000,-5.710000,-0.410000,21.130000,-57.850000,34.550000,1.110000,0.000000,-5.640000,-1.040000,37.810000,-81.700000,41.430000,1.380000,0.000000,-89.130000,-0.000000,0.000000,10.870000,
19.990000,-40.000000,-74.960000,-0.000000,-80.000000,-25.040000,-10.040000,0.250000,17.610000,-57.760000,35.010000,0.740000,0.000000,-10.150000,-0.930000,35.050000,-79.510000,39.000000,0.820000,0.000000,-92.540000,-0.000000,0.000000,7.470000,
19.990000,-40.000000,-76.110000,-0.000000,-80.000000,-23.890000,-9.070000,0.500000,17.990000,-58.330000,35.930000,0.340000,0.000000,-9.200000,-0.530000,33.900000,-72.870000,34.310000,0.400000,0.000000,-92.090000,-0.000000,0.000000,7.910000,
19.990000,-40.000000,-79.860000,-0.000000,-80.000000,-20.150000,-10.760000,1.270000,18.680000,-63.080000,38.860000,-0.380000,0.000000,-11.150000,0.160000,30.140000,-66.610000,30.520000,-0.370000,0.000000,-91.350000,-0.000000,0.000000,8.650000,
19.990000,-40.000000,-80.910000,-0.000000,-80.000000,-19.100000,-9.030000,1.730000,22.760000,-69.940000,42.890000,-0.990000,0.000000,-9.380000,0.820000,29.090000,-62.070000,28.340000,-0.880000,0.000000,-87.250000,0.000000,0.000000,12.740000,
19.990000,-40.000000,-83.040000,-0.000000,-80.000000,-16.970000,-8.990000,2.270000,25.740000,-76.530000,46.570000,-1.600000,0.000000,-9.440000,1.370000,27.080000,-59.240000,27.640000,-1.330000,0.000000,-84.270000,0.000000,0.000000,15.720000,
20.000000,-40.000000,-84.270000,-0.000000,-80.000000,-15.730000,-8.300000,2.530000,28.470000,-81.130000,48.940000,-1.950000,0.000000,-8.730000,1.730000,25.840000,-57.700000,27.870000,-1.550000,0.000000,-81.530000,0.000000,0.000000,18.470000,
20.000000,-40.000000,-84.910000,-0.000000,-80.000000,-15.100000,-7.280000,2.520000,30.360000,-82.740000,49.400000,-1.990000,0.000000,-7.630000,1.870000,25.170000,-57.010000,28.620000,-1.550000,0.000000,-79.640000,0.000000,0.000000,20.360000,
20.000000,-40.000000,-86.430000,-0.000000,-80.000000,-13.570000,-7.740000,2.340000,29.780000,-80.650000,47.540000,-1.730000,0.000000,-8.080000,1.710000,23.610000,-56.880000,29.650000,-1.320000,0.000000,-80.220000,0.000000,0.000000,19.780000,
20.000000,-40.000000,-85.910000,-0.000000,-80.000000,-14.090000,-5.660000,1.790000,28.970000,-73.920000,42.990000,-1.130000,0.000000,-5.890000,1.340000,24.110000,-57.090000,30.810000,-0.840000,0.000000,-81.030000,0.000000,0.000000,18.970000,
20.000000,-40.000000,-82.910000,-0.000000,-80.000000,-17.090000,-3.540000,1.050000,27.940000,-67.540000,39.030000,-0.370000,0.000000,-3.670000,0.770000,27.110000,-61.600000,33.790000,-0.170000,0.000000,-82.060000,0.000000,0.000000,17.940000,
20.000000,-40.000000,-79.930000,-0.000000,-80.000000,-20.070000,-4.000000,0.380000,25.510000,-62.910000,36.410000,0.300000,0.000000,-4.030000,0.110000,30.080000,-68.530000,37.370000,0.480000,0.000000,-84.490000,0.000000,0.000000,15.510000,
20.000000,-40.000000,-75.670000,-0.000000,-80.000000,-24.310000,-3.370000,-0.260000,24.780000,-59.990000,34.940000,0.870000,0.000000,-3.270000,-0.530000,34.330000,-75.310000,40.360000,1.080000,0.000000,-85.530000,0.000000,0.000000,14.470000,
